      1058.93  0.000234414
      1060.03  0.000233906
      1061.14  0.000233401
      1062.03  0.000232990
      1062.58  0.000232739
      1063.34  0.000232394
      1064.44  0.000231891
      1065.55  0.000231391
      1066.65  0.000230891
      1067.75  0.000230393
      1068.85  0.000229896
      1069.96  0.000229400
      1071.06  0.000228905
      1072.16  0.000228412
      1073.26  0.000227920
      1074.25  0.000227482
      1074.80  0.000227237
      1075.47  0.000226939
      1076.57  0.000226450
      1077.67  0.000225963
      1078.78  0.000225477
      1079.88  0.000224991
      1080.98  0.000224508
      1082.08  0.000224025
      1083.19  0.000223544
      1084.29  0.000223063
      1085.39  0.000222585
      1086.49  0.000222106
      1087.08  0.000221850
      1087.64  0.000221612
      1088.70  0.000221154
      1089.80  0.000220679
      1090.90  0.000220206
      1092.01  0.000219734
      1093.11  0.000219263
      1094.21  0.000218793
      1095.31  0.000218324
      1096.42  0.000217857
      1097.52  0.000217390
      1098.62  0.000216925
      1099.44  0.000216579
      1099.99  0.000216347
      1100.83  0.000215997
      1101.93  0.000215535
      1103.03  0.000215075
      1104.13  0.000214615
      1105.24  0.000214156
      1106.34  0.000213699
      1107.44  0.000213242
      1108.54  0.000212787
      1109.65  0.000212332
      1110.75  0.000211879
      1111.85  0.000211427
      1112.42  0.000211192
      1112.98  0.000210967
      1114.06  0.000210527
      1115.16  0.000210077
      1116.26  0.000209630
      1117.36  0.000209183
      1118.47  0.000208738
      1119.57  0.000208293
      1120.67  0.000207850
      1121.77  0.000207408
      1122.88  0.000206966
      1123.98  0.000206526
      1124.93  0.000206147
      1125.48  0.000205928
      1126.18  0.000205649
      1127.29  0.000205211
      1128.39  0.000204776
      1129.49  0.000204341
      1130.59  0.000203907
      1131.69  0.000203474
      1132.80  0.000203042
      1133.90  0.000202612
      1135.00  0.000202181
      1136.10  0.000201752
      1137.21  0.000201325
      1138.06  0.000200995
      1138.61  0.000200782
      1139.41  0.000200472
      1140.51  0.000200048
      1141.62  0.000199624
      1142.72  0.000199201
      1143.82  0.000198780
      1144.92  0.000198359
      1146.03  0.000197939
      1147.13  0.000197520
      1148.23  0.000197103
      1149.33  0.000196687
      1150.44  0.000196270
      1151.26  0.000195959
      1151.82  0.000195753
      1152.64  0.000195445
      1153.74  0.000195030
      1154.85  0.000194618
      1155.95  0.000194207
      1157.05  0.000193797
      1158.15  0.000193388
      1159.26  0.000192980
      1160.36  0.000192574
      1161.46  0.000192167
      1162.56  0.000191763
      1163.67  0.000191358
      1164.55  0.000191036
      1165.10  0.000190835
      1165.87  0.000190553
      1166.97  0.000190152
      1168.08  0.000189752
      1169.18  0.000189352
      1170.28  0.000188954
      1171.38  0.000188557
      1172.49  0.000188161
      1173.59  0.000187765
      1174.69  0.000187370
      1474.98  8.89361e-05
      1492.06  8.61329e-05
      1509.34  8.34076e-05
      1526.81  8.07584e-05
      1544.49  7.81807e-05
      1562.38  7.56755e-05
      1580.47  7.32418e-05
      1598.77  7.08747e-05
      1617.28  6.85748e-05
      1636.01  6.63399e-05
      1654.96  6.41683e-05
      1674.12  6.20581e-05
      1693.50  6.00083e-05
      1713.11  5.80157e-05
      1732.95  5.60801e-05
      1753.02  5.42004e-05
      1773.32  5.23735e-05
      1793.85  5.05991e-05
      1814.62  4.88755e-05
      1835.64  4.72011e-05
      1856.89  4.55746e-05
      1878.39  4.39956e-05
      1900.14  4.24608e-05
      1922.15  4.09706e-05
      1944.40  3.95238e-05
      1966.92  3.81180e-05
      1989.69  3.67528e-05
      2012.73  3.54280e-05
      2036.04  3.41407e-05
      2059.62  3.28913e-05
      2083.47  3.16784e-05
      2107.59  3.05005e-05
      2132.00  2.93578e-05
      2156.68  2.82489e-05
      2181.66  2.71723e-05
      2206.92  2.61277e-05
      2232.47  2.51148e-05
      2258.32  2.41321e-05
      2284.47  2.31793e-05
      2310.93  2.22556e-05
      2337.69  2.13597e-05
      2364.76  2.04918e-05
      2392.14  1.96514e-05
      2419.84  1.88367e-05
      2447.86  1.80481e-05
      2476.20  1.72849e-05
      2504.88  1.65460e-05
      2533.88  1.58313e-05
      2563.22  1.51405e-05
      2592.90  1.44721e-05
      2622.93  1.38265e-05
      2653.30  1.32031e-05
      2684.02  1.26008e-05
      2715.10  1.20197e-05
      2746.54  1.14593e-05
      2778.35  1.09187e-05
      2810.52  1.03977e-05
      2843.06  9.89601e-06
      2875.98  9.41274e-06
      2909.29  8.94784e-06
      2942.97  8.50090e-06
      2977.05  8.07095e-06
      3011.52  7.65810e-06
      3046.40  7.26187e-06
      3081.67  6.88138e-06
      3117.36  6.51667e-06
      3153.45  6.16729e-06
      3189.97  5.83244e-06
      3226.91  5.51209e-06
      3264.27  5.20577e-06
      3302.07  4.91285e-06
      3340.31  4.63312e-06
      3378.99  4.36625e-06
      3418.11  4.11152e-06
      3457.69  3.86886e-06
      3497.73  3.63786e-06
      3538.23  3.41784e-06
      3579.20  3.20870e-06
      3620.65  3.01008e-06
      3662.57  2.82136e-06
      3704.98  2.64239e-06
      3747.89  2.47283e-06
      3791.28  2.31210e-06
      3835.19  2.16007e-06
      3879.59  2.01636e-06
      3924.52  1.88051e-06
      3969.96  1.75233e-06
      4015.93  1.63150e-06
      4062.43  1.51756e-06
      4109.48  1.41035e-06
      4157.06  1.30954e-06
      4205.20  1.21476e-06
      4253.89  1.12581e-06
      4303.15  1.04242e-06
      4352.98  9.64237e-07
      4403.38  8.91078e-07
      4454.37  8.22686e-07
      4505.95  7.58744e-07
      4558.13  6.99094e-07
      4610.91  6.43496e-07
      4664.30  5.91684e-07
      4718.31  5.43492e-07
      4772.94  4.98720e-07
      4828.21  4.57114e-07
      4884.12  4.18547e-07
      4940.68  3.82831e-07
      4997.89  3.49755e-07
      5055.76  3.19191e-07
      5114.30  2.90980e-07
      5173.52  2.64943e-07
      5233.43  2.40967e-07
      5294.03  2.18912e-07
      5355.33  1.98629e-07
      5417.34  1.80016e-07
      5480.07  1.62957e-07
      5543.53  1.47324e-07
      5607.72  1.33031e-07
      5672.66  1.19979e-07
      5738.34  1.08064e-07
      5804.79  9.72106e-08
      5872.00  8.73385e-08
      5940.00  7.83602e-08
      6008.78  7.02142e-08
      6078.36  6.28336e-08
      6148.74  5.61488e-08
      6219.94  5.01082e-08
      6291.97  4.46576e-08
      6364.82  3.97409e-08
      6438.52  3.53165e-08
      6513.08  3.13418e-08
      6588.50  2.77713e-08
      6664.79  2.45727e-08
      6741.96  2.17111e-08
      6820.03  1.91524e-08
      6899.00  1.68703e-08
      6978.89  1.48381e-08
      7059.70  1.30292e-08
      7141.45  1.14234e-08
      7224.14  1.00000e-08
